23431,MATT,2,23,"And he came and dwelt in a city called Nazareth: that it might be fulfilled which was spoken by the prophets, He shall be called a Nazarene.",,,,,,23431,40
23432,MATT,3,1,"In those days came John the Baptist, preaching in the wilderness of Judaea,",,,,,,23432,40
23433,MATT,3,2,"And saying, Repent ye: for the kingdom of heaven is at hand.",,,,,,23433,40
23434,MATT,3,3,"For this is he that was spoken of by the prophet Esaias, saying, The voice of one crying in the wilderness, Prepare ye the way of the Lord, make his paths straight.",,,,,,23434,40
23435,MATT,3,4,"And the same John had his raiment of camel's hair, and a leathern girdle about his loins; and his meat was locusts and wild honey.",,,,,,23435,40
23436,MATT,3,5,"Then went out to him Jerusalem, and all Judaea, and all the region round about Jordan,",,,,,,23436,40
23437,MATT,3,6,"And were baptized of him in Jordan, confessing their sins.",,,,,,23437,40
23438,MATT,3,7,"But when he saw many of the Pharisees and Sadducees come to his baptism, he said unto them, O generation of vipers, who hath warned you to flee from the wrath to come?",,,,,,23438,40
23439,MATT,3,8,Bring forth therefore fruits meet for repentance:,,,,,,23439,40
23440,MATT,3,9,"And think not to say within yourselves, We have Abraham to our father: for I say unto you, that God is able of these stones to raise up children unto Abraham.",,,,,,23440,40
23441,MATT,3,10,"And now also the axe is laid unto the root of the trees: therefore every tree which bringeth not forth good fruit is hewn down, and cast into the fire.",,,,,,23441,40
23442,MATT,3,11,"I indeed baptize you with water unto repentance: but he that cometh after me is mightier than I, whose shoes I am not worthy to bear: he shall baptize you with the Holy Ghost, and with fire:",,,,,,23442,40
23443,MATT,3,12,"Whose fan is in his hand, and he will throughly purge his floor, and gather his wheat into the garner; but he will burn up the chaff with unquenchable fire.",,,,,,23443,40
23444,MATT,3,13,"Then cometh Jesus from Galilee to Jordan unto John, to be baptized of him.",,,,,,23444,40
23445,MATT,3,14,"But John forbad him, saying, I have need to be baptized of thee, and comest thou to me?",,,,,,23445,40
23446,MATT,3,15,"And Jesus answering said unto him, <font fgcolor=""#FF4444"">Suffer it to be so now: for thus it becometh us to fulfil all righteousness</font>. Then he suffered him.",,,,,,23446,40
23447,MATT,3,16,"And Jesus, when he was baptized, went up straightway out of the water: and, lo, the heavens were opened unto him, and he saw the Spirit of God descending like a dove, and lighting upon him:",,,,,,23447,40
23448,MATT,3,17,"And lo a voice from heaven, saying, This is my beloved Son, in whom I am well pleased.",,,,,,23448,40
23449,MATT,4,1,Then was Jesus led up of the spirit into the wilderness to be tempted of the devil.,,,,,,23449,40
23450,MATT,4,2,"And when he had fasted forty days and forty nights, he was afterward an hungred.",,,,,,23450,40
23451,MATT,4,3,"And when the tempter came to him, he said, If thou be the Son of God, command that these stones be made bread.",,,,,,23451,40
23452,MATT,4,4,"But he answered and said, It is written, <font fgcolor=""#FF4444"">Man shall not live by bread alone, but by every word that proceedeth out of the mouth of God</font>.",,,,,,23452,40
23453,MATT,4,5,"Then the devil taketh him up into the holy city, and setteth him on a pinnacle of the temple,",,,,,,23453,40
23454,MATT,4,6,"And saith unto him, If thou be the Son of God, cast thyself down: for it is written, He shall give his angels charge concerning thee: and in their hands they shall bear thee up, lest at any time thou dash thy foot against a stone.",,,,,,23454,40
23455,MATT,4,7,"Jesus said unto him, <font fgcolor=""#FF4444"">It is written again, Thou shalt not tempt the Lord thy God.</font>",,,,,,23455,40
23456,MATT,4,8,"Again, the devil taketh him up into an exceeding high mountain, and sheweth him all the kingdoms of the world, and the glory of them;",,,,,,23456,40
23457,MATT,4,9,"And saith unto him, All these things will I give thee, if thou wilt fall down and worship me.",,,,,,23457,40
23458,MATT,4,10,"Then saith Jesus unto him, <font fgcolor=""#FF4444"">Get thee hence, Satan: for it is written, Thou shalt worship the Lord thy God, and him only shalt thou serve.</font>",,,,,,23458,40
23459,MATT,4,11,"Then the devil leaveth him, and, behold, angels came and ministered unto him.",,,,,,23459,40
23460,MATT,4,12,"Now when Jesus had heard that John was cast into prison, he departed into Galilee;",,,,,,23460,40
23461,MATT,4,13,"And leaving Nazareth, he came and dwelt in Capernaum, which is upon the sea coast, in the borders of Zabulon and Nephthalim:",,,,,,23461,40
23462,MATT,4,14,"That it might be fulfilled which was spoken by Esaias the prophet, saying,",,,,,,23462,40
23463,MATT,4,15,"The land of Zabulon, and the land of Nephthalim, by the way of the sea, beyond Jordan, Galilee of the Gentiles;",,,,,,23463,40
23464,MATT,4,16,The people which sat in darkness saw great light; and to them which sat in the region and shadow of death light is sprung up.,,,,,,23464,40
23465,MATT,4,17,"From that time Jesus began to preach, and to say, <font fgcolor=""#FF4444"">Repent: for the kingdom of heaven is at hand.</font>",,,,,,23465,40
23466,MATT,4,18,"And Jesus, walking by the sea of Galilee, saw two brethren, Simon called Peter, and Andrew his brother, casting a net into the sea: for they were fishers.",,,,,,23466,40
23467,MATT,4,19,"And he saith unto them, <font fgcolor=""#FF4444"">Follow me, and I will make you fishers of men.</font>",,,,,,23467,40
23468,MATT,4,20,"And they straightway left their nets, and followed him.",,,,,,23468,40
23469,MATT,4,21,"And going on from thence, he saw other two brethren, James the son of Zebedee, and John his brother, in a ship with Zebedee their father, mending their nets; and he called them.",,,,,,23469,40
23470,MATT,4,22,"And they immediately left the ship and their father, and followed him.",,,,,,23470,40
23471,MATT,4,23,"And Jesus went about all Galilee, teaching in their synagogues, and preaching the gospel of the kingdom, and healing all manner of sickness and all manner of disease among the people.",,,,,,23471,40
23472,MATT,4,24,"And his fame went throughout all Syria: and they brought unto him all sick people that were taken with divers diseases and torments, and those which were possessed with devils, and those which were lunatick, and those that had the palsy; and he healed them.",,,,,,23472,40
23473,MATT,4,25,"And there followed him great multitudes of people from Galilee, and from Decapolis, and from Jerusalem, and from Judaea, and from beyond Jordan.",,,,,,23473,40
23474,MATT,5,1,"And seeing the multitudes, he went up into a mountain: and when he was set, his disciples came unto him:",,,,,,23474,40
23475,MATT,5,2,"And he opened his mouth, and taught them, saying,",,,,,,23475,40
23476,MATT,5,3,"<font fgcolor=""#FF4444"">Blessed are the poor in spirit: for theirs is the kingdom of heaven.</font>",,,,,,23476,40
23477,MATT,5,4,"<font fgcolor=""#FF4444"">Blessed are they that mourn: for they shall be comforted.</font>",,,,,,23477,40
23478,MATT,5,5,"<font fgcolor=""#FF4444"">Blessed are the meek: for they shall inherit the earth.</font>",,,,,,23478,40
23479,MATT,5,6,"<font fgcolor=""#FF4444"">Blessed are they which do hunger and thirst after righteousness: for they shall be filled.</font>",,,,,,23479,40
23480,MATT,5,7,"<font fgcolor=""#FF4444"">Blessed are the merciful: for they shall obtain mercy.</font>",,,,,,23480,40
23481,MATT,5,8,"<font fgcolor=""#FF4444"">Blessed are the pure in heart: for they shall see God.</font>",,,,,,23481,40
23482,MATT,5,9,"<font fgcolor=""#FF4444"">Blessed are the peacemakers: for they shall be called the children of God.</font>",,,,,,23482,40
23483,MATT,5,10,"<font fgcolor=""#FF4444"">Blessed are they which are persecuted for righteousness' sake: for theirs is the kingdom of heaven.</font>",,,,,,23483,40
23484,MATT,5,11,"<font fgcolor=""#FF4444"">Blessed are ye, when men shall revile you, and persecute you, and shall say all manner of evil against you falsely, for my sake.</font>",,,,,,23484,40
23485,MATT,5,12,"<font fgcolor=""#FF4444"">Rejoice, and be exceeding glad: for great is your reward in heaven: for so persecuted they the prophets which were before you.</font>",,,,,,23485,40
23486,MATT,5,13,"<font fgcolor=""#FF4444"">Ye are the salt of the earth: but if the salt have lost his savour, wherewith shall it be salted? it is thenceforth good for nothing, but to be cast out, and to be trodden under foot of men.",,,,,,23486,40
23487,MATT,5,14,"<font fgcolor=""#FF4444"">Ye are the light of the world. A city that is set on an hill cannot be hid.",,,,,,23487,40
23488,MATT,5,15,"<font fgcolor=""#FF4444"">Neither do men light a candle, and put it under a bushel, but on a candlestick; and it giveth light unto all that are in the house.",,,,,,23488,40
23489,MATT,5,16,"<font fgcolor=""#FF4444"">Let your light so shine before men, that they may see your good works, and glorify your Father which is in heaven.",,,,,,23489,40
23490,MATT,5,17,"<font fgcolor=""#FF4444"">Think not that I am come to destroy the law, or the prophets: I am not come to destroy, but to fulfil.",,,,,,23490,40
23491,MATT,5,18,"<font fgcolor=""#FF4444"">For verily I say unto you, Till heaven and earth pass, one jot or one tittle shall in no wise pass from the law, till all be fulfilled.",,,,,,23491,40
23492,MATT,5,19,"<font fgcolor=""#FF4444"">Whosoever therefore shall break one of these least commandments, and shall teach men so, he shall be called the least in the kingdom of heaven: but whosoever shall do and teach them, the same shall be called great in the kingdom of heaven.",,,,,,23492,40
23493,MATT,5,20,"<font fgcolor=""#FF4444"">For I say unto you, That except your righteousness shall exceed the righteousness of the scribes and Pharisees, ye shall in no case enter into the kingdom of heaven.",,,,,,23493,40
23494,MATT,5,21,"<font fgcolor=""#FF4444"">Ye have heard that it was said of them of old time, Thou shalt not kill; and whosoever shall kill shall be in danger of the judgment:",,,,,,23494,40
23495,MATT,5,22,"<font fgcolor=""#FF4444"">But I say unto you, That whosoever is angry with his brother without a cause shall be in danger of the judgment: and whosoever shall say to his brother, Raca, shall be in danger of the council: but whosoever shall say, Thou fool, shall be in danger of hell fire.",,,,,,23495,40
23496,MATT,5,23,"<font fgcolor=""#FF4444"">Therefore if thou bring thy gift to the altar, and there rememberest that thy brother hath ought against thee;",,,,,,23496,40
23497,MATT,5,24,"<font fgcolor=""#FF4444"">Leave there thy gift before the altar, and go thy way; first be reconciled to thy brother, and then come and offer thy gift.",,,,,,23497,40
23498,MATT,5,25,"<font fgcolor=""#FF4444"">Agree with thine adversary quickly, whiles thou art in the way with him; lest at any time the adversary deliver thee to the judge, and the judge deliver thee to the officer, and thou be cast into prison.",,,,,,23498,40
23499,MATT,5,26,"<font fgcolor=""#FF4444"">Verily I say unto thee, Thou shalt by no means come out thence, till thou hast paid the uttermost farthing.",,,,,,23499,40
23500,MATT,5,27,"<font fgcolor=""#FF4444"">Ye have heard that it was said by them of old time, Thou shalt not commit adultery:",,,,,,23500,40
23501,MATT,5,28,"<font fgcolor=""#FF4444"">But I say unto you, That whosoever looketh on a woman to lust after her hath committed adultery with her already in his heart.",,,,,,23501,40
23502,MATT,5,29,"<font fgcolor=""#FF4444"">And if thy right eye offend thee, pluck it out, and cast it from thee: for it is profitable for thee that one of thy members should perish, and not that thy whole body should be cast into hell.",,,,,,23502,40
23503,MATT,5,30,"<font fgcolor=""#FF4444"">And if thy right hand offend thee, cut it off, and cast it from thee: for it is profitable for thee that one of thy members should perish, and not that thy whole body should be cast into hell.",,,,,,23503,40
23504,MATT,5,31,"<font fgcolor=""#FF4444"">It hath been said, Whosoever shall put away his wife, let him give her a writing of divorcement:",,,,,,23504,40
23505,MATT,5,32,"<font fgcolor=""#FF4444"">But I say unto you, That whosoever shall put away his wife, saving for the cause of fornication, causeth her to commit adultery: and whosoever shall marry her that is divorced committeth adultery.",,,,,,23505,40
23506,MATT,5,33,"<font fgcolor=""#FF4444"">Again, ye have heard that it hath been said by them of old time, Thou shalt not forswear thyself, but shalt perform unto the Lord thine oaths:",,,,,,23506,40
23507,MATT,5,34,"<font fgcolor=""#FF4444"">But I say unto you, Swear not at all; neither by heaven; for it is God's throne:",,,,,,23507,40
23508,MATT,5,35,"<font fgcolor=""#FF4444"">Nor by the earth; for it is his footstool: neither by Jerusalem; for it is the city of the great King.",,,,,,23508,40
23509,MATT,5,36,"<font fgcolor=""#FF4444"">Neither shalt thou swear by thy head, because thou canst not make one hair white or black.",,,,,,23509,40
23510,MATT,5,37,"<font fgcolor=""#FF4444"">But let your communication be, Yea, yea; Nay, nay: for whatsoever is more than these cometh of evil.",,,,,,23510,40
23511,MATT,5,38,"<font fgcolor=""#FF4444"">Ye have heard that it hath been said, An eye for an eye, and a tooth for a tooth:",,,,,,23511,40
23512,MATT,5,39,"<font fgcolor=""#FF4444"">But I say unto you, That ye resist not evil: but whosoever shall smite thee on thy right cheek, turn to him the other also.",,,,,,23512,40
23513,MATT,5,40,"<font fgcolor=""#FF4444"">And if any man will sue thee at the law, and take away thy coat, let him have thy cloak also.",,,,,,23513,40
23514,MATT,5,41,"<font fgcolor=""#FF4444"">And whosoever shall compel thee to go a mile, go with him twain.",,,,,,23514,40
23515,MATT,5,42,"<font fgcolor=""#FF4444"">Give to him that asketh thee, and from him that would borrow of thee turn not thou away.",,,,,,23515,40
23516,MATT,5,43,"<font fgcolor=""#FF4444"">Ye have heard that it hath been said, Thou shalt love thy neighbour, and hate thine enemy.",,,,,,23516,40
23517,MATT,5,44,"<font fgcolor=""#FF4444"">But I say unto you, Love your enemies, bless them that curse you, do good to them that hate you, and pray for them which despitefully use you, and persecute you;",,,,,,23517,40
23518,MATT,5,45,"<font fgcolor=""#FF4444"">That ye may be the children of your Father which is in heaven: for he maketh his sun to rise on the evil and on the good, and sendeth rain on the just and on the unjust.",,,,,,23518,40
23519,MATT,5,46,"<font fgcolor=""#FF4444"">For if ye love them which love you, what reward have ye? do not even the publicans the same?",,,,,,23519,40
23520,MATT,5,47,"<font fgcolor=""#FF4444"">And if ye salute your brethren only, what do ye more than others? do not even the publicans so?",,,,,,23520,40
23521,MATT,5,48,"<font fgcolor=""#FF4444"">Be ye therefore perfect, even as your Father which is in heaven is perfect.",,,,,,23521,40
23522,MATT,6,1,"<font fgcolor=""#FF4444"">Take heed that ye do not your alms before men, to be seen of them: otherwise ye have no reward of your Father which is in heaven.",,,,,,23522,40
23523,MATT,6,2,"<font fgcolor=""#FF4444"">Therefore when thou doest thine alms, do not sound a trumpet before thee, as the hypocrites do in the synagogues and in the streets, that they may have glory of men. Verily I say unto you, They have their reward.",,,,,,23523,40
23524,MATT,6,3,"<font fgcolor=""#FF4444"">But when thou doest alms, let not thy left hand know what thy right hand doeth:",,,,,,23524,40
23525,MATT,6,4,"<font fgcolor=""#FF4444"">That thine alms may be in secret: and thy Father which seeth in secret himself shall reward thee openly.",,,,,,23525,40
23526,MATT,6,5,"<font fgcolor=""#FF4444"">And when thou prayest, thou shalt not be as the hypocrites are: for they love to pray standing in the synagogues and in the corners of the streets, that they may be seen of men. Verily I say unto you, They have their reward.",,,,,,23526,40
23527,MATT,6,6,"<font fgcolor=""#FF4444"">But thou, when thou prayest, enter into thy closet, and when thou hast shut thy door, pray to thy Father which is in secret; and thy Father which seeth in secret shall reward thee openly.",,,,,,23527,40
23528,MATT,6,7,"<font fgcolor=""#FF4444"">But when ye pray, use not vain repetitions, as the heathen do: for they think that they shall be heard for their much speaking.",,,,,,23528,40
23529,MATT,6,8,"<font fgcolor=""#FF4444"">Be not ye therefore like unto them: for your Father knoweth what things ye have need of, before ye ask him.",,,,,,23529,40
23530,MATT,6,9,"<font fgcolor=""#FF4444"">After this manner therefore pray ye: Our Father which art in heaven, Hallowed be thy name.",,,,,,23530,40
23531,MATT,6,10,"<font fgcolor=""#FF4444"">Thy kingdom come, Thy will be done in earth, as it is in heaven.",,,,,,23531,40
23532,MATT,6,11,"<font fgcolor=""#FF4444"">Give us this day our daily bread.",,,,,,23532,40
23533,MATT,6,12,"<font fgcolor=""#FF4444"">And forgive us our debts, as we forgive our debtors.",,,,,,23533,40
23534,MATT,6,13,"<font fgcolor=""#FF4444"">And lead us not into temptation, but deliver us from evil: For thine is the kingdom, and the power, and the glory, for ever. Amen.",,,,,,23534,40
23535,MATT,6,14,"<font fgcolor=""#FF4444"">For if ye forgive men their trespasses, your heavenly Father will also forgive you:",,,,,,23535,40
23536,MATT,6,15,"<font fgcolor=""#FF4444"">But if ye forgive not men their trespasses, neither will your Father forgive your trespasses.",,,,,,23536,40
23537,MATT,6,16,"<font fgcolor=""#FF4444"">Moreover when ye fast, be not, as the hypocrites, of a sad countenance: for they disfigure their faces, that they may appear unto men to fast. Verily I say unto you, They have their reward.",,,,,,23537,40
23538,MATT,6,17,"<font fgcolor=""#FF4444"">But thou, when thou fastest, anoint thine head, and wash thy face;",,,,,,23538,40
23539,MATT,6,18,"<font fgcolor=""#FF4444"">That thou appear not unto men to fast, but unto thy Father which is in secret: and thy Father, which seeth in secret, shall reward thee openly.",,,,,,23539,40
23540,MATT,6,19,"<font fgcolor=""#FF4444"">Lay not up for yourselves treasures upon earth, where moth and rust doth corrupt, and where thieves break through and steal:",,,,,,23540,40
23541,MATT,6,20,"<font fgcolor=""#FF4444"">But lay up for yourselves treasures in heaven, where neither moth nor rust doth corrupt, and where thieves do not break through nor steal:",,,,,,23541,40
23542,MATT,6,21,"<font fgcolor=""#FF4444"">For where your treasure is, there will your heart be also.",,,,,,23542,40
23543,MATT,6,22,"<font fgcolor=""#FF4444"">The light of the body is the eye: if therefore thine eye be single, thy whole body shall be full of light.",,,,,,23543,40
23544,MATT,6,23,"<font fgcolor=""#FF4444"">But if thine eye be evil, thy whole body shall be full of darkness. If therefore the light that is in thee be darkness, how great is that darkness!",,,,,,23544,40
23545,MATT,6,24,"<font fgcolor=""#FF4444"">No man can serve two masters: for either he will hate the one, and love the other; or else he will hold to the one, and despise the other. Ye cannot serve God and mammon.",,,,,,23545,40
23546,MATT,6,25,"<font fgcolor=""#FF4444"">Therefore I say unto you, Take no thought for your life, what ye shall eat, or what ye shall drink; nor yet for your body, what ye shall put on. Is not the life more than meat, and the body than raiment?",,,,,,23546,40
23547,MATT,6,26,"<font fgcolor=""#FF4444"">Behold the fowls of the air: for they sow not, neither do they reap, nor gather into barns; yet your heavenly Father feedeth them. Are ye not much better than they?",,,,,,23547,40
23548,MATT,6,27,"<font fgcolor=""#FF4444"">Which of you by taking thought can add one cubit unto his stature?",,,,,,23548,40
23549,MATT,6,28,"<font fgcolor=""#FF4444"">And why take ye thought for raiment? Consider the lilies of the field, how they grow; they toil not, neither do they spin:",,,,,,23549,40
23550,MATT,6,29,"<font fgcolor=""#FF4444"">And yet I say unto you, That even Solomon in all his glory was not arrayed like one of these.",,,,,,23550,40
23551,MATT,6,30,"<font fgcolor=""#FF4444"">Wherefore, if God so clothe the grass of the field, which to day is, and to morrow is cast into the oven, shall he not much more clothe you, O ye of little faith?",,,,,,23551,40
23552,MATT,6,31,"<font fgcolor=""#FF4444"">Therefore take no thought, saying, What shall we eat? or, What shall we drink? or, Wherewithal shall we be clothed?",,,,,,23552,40
23553,MATT,6,32,"<font fgcolor=""#FF4444"">(For after all these things do the Gentiles seek:) for your heavenly Father knoweth that ye have need of all these things.",,,,,,23553,40
23554,MATT,6,33,"<font fgcolor=""#FF4444"">But seek ye first the kingdom of God, and his righteousness; and all these things shall be added unto you.",,,,,,23554,40
23555,MATT,6,34,"<font fgcolor=""#FF4444"">Take therefore no thought for the morrow: for the morrow shall take thought for the things of itself. Sufficient unto the day is the evil thereof.",,,,,,23555,40
23556,MATT,7,1,"<font fgcolor=""#FF4444"">Judge not, that ye be not judged.",,,,,,23556,40
23557,MATT,7,2,"<font fgcolor=""#FF4444"">For with what judgment ye judge, ye shall be judged: and with what measure ye mete, it shall be measured to you again.",,,,,,23557,40
23558,MATT,7,3,"<font fgcolor=""#FF4444"">And why beholdest thou the mote that is in thy brother's eye, but considerest not the beam that is in thine own eye?",,,,,,23558,40
23559,MATT,7,4,"<font fgcolor=""#FF4444"">Or how wilt thou say to thy brother, Let me pull out the mote out of thine eye; and, behold, a beam is in thine own eye?",,,,,,23559,40
23560,MATT,7,5,"<font fgcolor=""#FF4444"">Thou hypocrite, first cast out the beam out of thine own eye; and then shalt thou see clearly to cast out the mote out of thy brother's eye.",,,,,,23560,40
23561,MATT,7,6,"<font fgcolor=""#FF4444"">Give not that which is holy unto the dogs, neither cast ye your pearls before swine, lest they trample them under their feet, and turn again and rend you.",,,,,,23561,40
23562,MATT,7,7,"<font fgcolor=""#FF4444"">Ask, and it shall be given you; seek, and ye shall find; knock, and it shall be opened unto you:",,,,,,23562,40
23563,MATT,7,8,"<font fgcolor=""#FF4444"">For every one that asketh receiveth; and he that seeketh findeth; and to him that knocketh it shall be opened.",,,,,,23563,40
23564,MATT,7,9,"<font fgcolor=""#FF4444"">Or what man is there of you, whom if his son ask bread, will he give him a stone?",,,,,,23564,40
23565,MATT,7,10,"<font fgcolor=""#FF4444"">Or if he ask a fish, will he give him a serpent?",,,,,,23565,40
23566,MATT,7,11,"<font fgcolor=""#FF4444"">If ye then, being evil, know how to give good gifts unto your children, how much more shall your Father which is in heaven give good things to them that ask him?",,,,,,23566,40
23567,MATT,7,12,"<font fgcolor=""#FF4444"">Therefore all things whatsoever ye would that men should do to you, do ye even so to them: for this is the law and the prophets.",,,,,,23567,40
23568,MATT,7,13,"<font fgcolor=""#FF4444"">Enter ye in at the strait gate: for wide is the gate, and broad is the way, that leadeth to destruction, and many there be which go in thereat:",,,,,,23568,40
23569,MATT,7,14,"<font fgcolor=""#FF4444"">Because strait is the gate, and narrow is the way, which leadeth unto life, and few there be that find it.",,,,,,23569,40
23570,MATT,7,15,"<font fgcolor=""#FF4444"">Beware of false prophets, which come to you in sheep's clothing, but inwardly they are ravening wolves.",,,,,,23570,40
23571,MATT,7,16,"<font fgcolor=""#FF4444"">Ye shall know them by their fruits. Do men gather grapes of thorns, or figs of thistles?",,,,,,23571,40
23572,MATT,7,17,"<font fgcolor=""#FF4444"">Even so every good tree bringeth forth good fruit; but a corrupt tree bringeth forth evil fruit.",,,,,,23572,40
23573,MATT,7,18,"<font fgcolor=""#FF4444"">A good tree cannot bring forth evil fruit, neither can a corrupt tree bring forth good fruit.",,,,,,23573,40
23574,MATT,7,19,"<font fgcolor=""#FF4444"">Every tree that bringeth not forth good fruit is hewn down, and cast into the fire.",,,,,,23574,40
23575,MATT,7,20,"<font fgcolor=""#FF4444"">Wherefore by their fruits ye shall know them.",,,,,,23575,40
23576,MATT,7,21,"<font fgcolor=""#FF4444"">Not every one that saith unto me, Lord, Lord, shall enter into the kingdom of heaven; but he that doeth the will of my Father which is in heaven.",,,,,,23576,40
23577,MATT,7,22,"<font fgcolor=""#FF4444"">Many will say to me in that day, Lord, Lord, have we not prophesied in thy name? and in thy name have cast out devils? and in thy name done many wonderful works?",,,,,,23577,40
23578,MATT,7,23,"<font fgcolor=""#FF4444"">And then will I profess unto them, I never knew you: depart from me, ye that work iniquity.",,,,,,23578,40
23579,MATT,7,24,"<font fgcolor=""#FF4444"">Therefore whosoever heareth these sayings of mine, and doeth them, I will liken him unto a wise man, which built his house upon a rock:",,,,,,23579,40
23580,MATT,7,25,"<font fgcolor=""#FF4444"">And the rain descended, and the floods came, and the winds blew, and beat upon that house; and it fell not: for it was founded upon a rock.",,,,,,23580,40
23581,MATT,7,26,"<font fgcolor=""#FF4444"">And every one that heareth these sayings of mine, and doeth them not, shall be likened unto a foolish man, which built his house upon the sand:",,,,,,23581,40
23582,MATT,7,27,"<font fgcolor=""#FF4444"">And the rain descended, and the floods came, and the winds blew, and beat upon that house; and it fell: and great was the fall of it.</font>",,,,,,23582,40
23583,MATT,7,28,"And it came to pass, when Jesus had ended these sayings, the people were astonished at his doctrine:",,,,,,23583,40
23584,MATT,7,29,"For he taught them as one having authority, and not as the scribes.",,,,,,23584,40
23585,MATT,8,1,"When he was come down from the mountain, great multitudes followed him.",,,,,,23585,40
23586,MATT,8,2,"And, behold, there came a leper and worshipped him, saying, Lord, if thou wilt, thou canst make me clean.",,,,,,23586,40
23587,MATT,8,3,"And Jesus put forth his hand, and touched him, saying, <font fgcolor=""#FF4444"">I will; be thou clean.</font> And immediately his leprosy was cleansed.",,,,,,23587,40
23588,MATT,8,4,"And Jesus saith unto him, <font fgcolor=""#FF4444"">See thou tell no man; but go thy way, shew thyself to the priest, and offer the gift that Moses commanded, for a testimony unto them.</font>",,,,,,23588,40
23589,MATT,8,5,"And when Jesus was entered into Capernaum, there came unto him a centurion, beseeching him,",,,,,,23589,40
23590,MATT,8,6,"And saying, Lord, my servant lieth at home sick of the palsy, grievously tormented.",,,,,,23590,40
23591,MATT,8,7,"And Jesus saith unto him, <font fgcolor=""#FF4444"">I will come and heal him.</font>",,,,,,23591,40
23592,MATT,8,8,"The centurion answered and said, Lord, I am not worthy that thou shouldest come under my roof: but speak the word only, and my servant shall be healed.",,,,,,23592,40
23593,MATT,8,9,"For I am a man under authority, having soldiers under me: and I say to this man, Go, and he goeth; and to another, Come, and he cometh; and to my servant, Do this, and he doeth it.",,,,,,23593,40
23594,MATT,8,10,"When Jesus heard it, he marvelled, and said to them that followed, <font fgcolor=""#FF4444"">Verily I say unto you, I have not found so great faith, no, not in Israel.",,,,,,23594,40
23595,MATT,8,11,"<font fgcolor=""#FF4444"">And I say unto you, That many shall come from the east and west, and shall sit down with Abraham, and Isaac, and Jacob, in the kingdom of heaven.",,,,,,23595,40
23596,MATT,8,12,"<font fgcolor=""#FF4444"">But the children of the kingdom shall be cast out into outer darkness: there shall be weeping and gnashing of teeth.</font>",,,,,,23596,40
23597,MATT,8,13,"And Jesus said unto the centurion, <font fgcolor=""#FF4444"">Go thy way; and as thou hast believed, so be it done unto thee.</font> And his servant was healed in the selfsame hour.",,,,,,23597,40
23598,MATT,8,14,"And when Jesus was come into Peter's house, he saw his wife's mother laid, and sick of a fever.",,,,,,23598,40
23599,MATT,8,15,"And he touched her hand, and the fever left her: and she arose, and ministered unto them.",,,,,,23599,40
23600,MATT,8,16,"When the even was come, they brought unto him many that were possessed with devils: and he cast out the spirits with his word, and healed all that were sick:",,,,,,23600,40
23601,MATT,8,17,"That it might be fulfilled which was spoken by Esaias the prophet, saying, Himself took our infirmities, and bare our sicknesses.",,,,,,23601,40
23602,MATT,8,18,"Now when Jesus saw great multitudes about him, he gave commandment to depart unto the other side.",,,,,,23602,40
23603,MATT,8,19,"And a certain scribe came, and said unto him, Master, I will follow thee whithersoever thou goest.",,,,,,23603,40
23604,MATT,8,20,"And Jesus saith unto him, <font fgcolor=""#FF4444"">The foxes have holes, and the birds of the air have nests; but the Son of man hath not where to lay his head.</font>",,,,,,23604,40
23605,MATT,8,21,"And another of his disciples said unto him, Lord, suffer me first to go and bury my father.",,,,,,23605,40
23606,MATT,8,22,"But Jesus said unto him, <font fgcolor=""#FF4444"">Follow me; and let the dead bury their dead.</font>",,,,,,23606,40
23607,MATT,8,23,"And when he was entered into a ship, his disciples followed him.",,,,,,23607,40
23608,MATT,8,24,"And, behold, there arose a great tempest in the sea, insomuch that the ship was covered with the waves: but he was asleep.",,,,,,23608,40
23609,MATT,8,25,"And his disciples came to him, and awoke him, saying, Lord, save us: we perish.",,,,,,23609,40
23610,MATT,8,26,"And he saith unto them, <font fgcolor=""#FF4444"">Why are ye fearful, O ye of little faith?</font> Then he arose, and rebuked the winds and the sea; and there was a great calm.",,,,,,23610,40
23611,MATT,8,27,"But the men marvelled, saying, What manner of man is this, that even the winds and the sea obey him!",,,,,,23611,40
23612,MATT,8,28,"And when he was come to the other side into the country of the Gergesenes, there met him two possessed with devils, coming out of the tombs, exceeding fierce, so that no man might pass by that way.",,,,,,23612,40
23613,MATT,8,29,"And, behold, they cried out, saying, What have we to do with thee, Jesus, thou Son of God? art thou come hither to torment us before the time?",,,,,,23613,40
23614,MATT,8,30,And there was a good way off from them an herd of many swine feeding.,,,,,,23614,40
23615,MATT,8,31,"So the devils besought him, saying, If thou cast us out, suffer us to go away into the herd of swine.",,,,,,23615,40
23616,MATT,8,32,"And he said unto them, Go. And when they were come out, they went into the herd of swine: and, behold, the whole herd of swine ran violently down a steep place into the sea, and perished in the waters.",,,,,,23616,40
23617,MATT,8,33,"And they that kept them fled, and went their ways into the city, and told every thing, and what was befallen to the possessed of the devils.",,,,,,23617,40
23618,MATT,8,34,"And, behold, the whole city came out to meet Jesus: and when they saw him, they besought him that he would depart out of their coasts.",,,,,,23618,40
23619,MATT,9,1,"And he entered into a ship, and passed over, and came into his own city.",,,,,,23619,40
